4.182608695652174191e+01,1.954633695958271744e+01,2.869565217391304213e+00,3.900000000000000000e+01,-2.617732162420099429e-01
8.900000000000000000e+01,4.800000000000000000e+01,5.826086956521739246e+00,4.600000000000000000e+01,-3.873124861023207743e-01
7.378260869565217206e+01,3.779124059372288258e+01,5.739130434782608425e+00,4.600000000000000000e+01,-3.885219121492274330e-01
6.678260869565217206e+01,3.352876176676746667e+01,3.826086956521739246e+00,4.500000000000000000e+01,-3.213862152486103851e-01
6.334782608695652328e+01,3.122587606406550975e+01,3.000000000000000000e+00,5.400000000000000000e+01,-2.589719965923817369e-01
9.108695652173912549e+01,4.570748202475693489e+01,4.000000000000000000e+00,5.000000000000000000e+01,-3.138568589441642631e-01
6.339130434782608603e+01,3.255588081275134726e+01,3.956521739130434590e+00,3.900000000000000000e+01,-3.148936318549835356e-01
4.026086956521739069e+01,2.234688790882270126e+01,2.913043478260869623e+00,4.500000000000000000e+01,-2.614918389754336547e-01
9.500000000000000000e+01,4.764070070471638019e+01,4.000000000000000000e+00,5.400000000000000000e+01,-3.130397593513261079e-01
5.000000000000000000e+01,2.510704356079457611e+01,2.956521739130434590e+00,5.000000000000000000e+01,-2.612494298268785986e-01
4.760869565217391397e+01,2.414113639419573687e+01,3.000000000000000000e+00,3.700000000000000000e+01,-2.586810415113658390e-01
5.082608695652174191e+01,2.504296702925710250e+01,3.000000000000000000e+00,4.500000000000000000e+01,-2.589694513132616560e-01
8.369565217391304657e+01,4.297508240259559642e+01,4.913043478260869179e+00,5.400000000000000000e+01,-3.621954549060482087e-01
8.808695652173912549e+01,4.429335374264124425e+01,5.000000000000000000e+00,5.300000000000000000e+01,-3.602803229083301750e-01
4.791304347826086740e+01,2.431593761577758528e+01,2.739130434782608869e+00,3.800000000000000000e+01,-2.609717770313383922e-01
3.991304347826086740e+01,1.949571757983196463e+01,2.391304347826086918e+00,5.000000000000000000e+01,-2.642437162287655239e-01
4.608695652173913260e+01,2.227904242164138537e+01,3.913043478260869623e+00,3.700000000000000000e+01,-3.180890281112195295e-01
4.173913043478260931e+01,1.996182126711877203e+01,2.956521739130434590e+00,4.500000000000000000e+01,-2.613321102156160314e-01
9.008695652173912549e+01,4.592178433684651395e+01,4.956521739130434590e+00,4.600000000000000000e+01,-3.571758849703917105e-01
9.591304347826087451e+01,4.506047758641940248e+01,5.869565217391304657e+00,4.800000000000000000e+01,-3.879959987973023994e-01
5.356521739130435122e+01,3.014785698241935208e+01,3.000000000000000000e+00,4.300000000000000000e+01,-2.578533440562734702e-01
5.491304347826086740e+01,2.807929201949731635e+01,3.347826086956521952e+00,5.500000000000000000e+01,-3.248594524575884601e-01
6.473913043478260931e+01,3.174932696681694821e+01,3.000000000000000000e+00,5.300000000000000000e+01,-2.595193195785664986e-01
6.660869565217390686e+01,3.625382629390470868e+01,3.000000000000000000e+00,5.400000000000000000e+01,-2.582416096746489864e-01
9.995652173913043725e+01,4.936826203587369122e+01,5.000000000000000000e+00,5.200000000000000000e+01,-3.579087887721705830e-01
5.595652173913043725e+01,2.903677646282002200e+01,3.000000000000000000e+00,5.200000000000000000e+01,-2.599130130912059022e-01
6.160869565217391397e+01,3.172859211046485939e+01,4.869565217391304657e+00,4.700000000000000000e+01,-3.641407347615761014e-01
5.930434782608695343e+01,2.872824834486827683e+01,4.826086956521739246e+00,3.700000000000000000e+01,-3.594876006349904118e-01
6.669565217391304657e+01,3.659537325774281413e+01,4.695652173913043903e+00,4.000000000000000000e+01,-3.637461206744522224e-01
5.834782608695652328e+01,3.072992130222768381e+01,3.000000000000000000e+00,4.700000000000000000e+01,-2.581383360023200013e-01
7.939130434782609314e+01,4.055606571652582915e+01,3.956521739130434590e+00,5.600000000000000000e+01,-3.191843417204703326e-01
6.852173913043478137e+01,3.722886168408174257e+01,4.695652173913043903e+00,3.700000000000000000e+01,-3.591574769327579020e-01
6.143478260869564878e+01,3.031625139779371025e+01,3.000000000000000000e+00,5.000000000000000000e+01,-2.581130472565561496e-01
8.700000000000000000e+01,4.471119444938715759e+01,4.956521739130434590e+00,4.400000000000000000e+01,-3.573843707863780250e-01
4.621739130434782794e+01,2.358535084970239382e+01,3.000000000000000000e+00,4.900000000000000000e+01,-2.609730254595102883e-01
7.356521739130434412e+01,3.690383829132697713e+01,3.000000000000000000e+00,5.600000000000000000e+01,-2.581346156516614032e-01
6.030434782608695343e+01,3.265861265022068238e+01,3.782608695652173836e+00,3.900000000000000000e+01,-3.166196454837169050e-01
8.169565217391304657e+01,4.170724243037706458e+01,4.782608695652173836e+00,4.900000000000000000e+01,-3.578391977313820638e-01
3.669565217391304657e+01,1.993497333971971841e+01,3.000000000000000000e+00,4.300000000000000000e+01,-2.597943931356525016e-01
5.869565217391304657e+01,3.035612081848148591e+01,3.826086956521739246e+00,3.800000000000000000e+01,-3.183574797279840052e-01
4.265217391304347672e+01,2.345325853625417878e+01,2.913043478260869623e+00,4.100000000000000000e+01,-2.616065460944386190e-01
8.691304347826087451e+01,4.649624915808533387e+01,5.000000000000000000e+00,4.500000000000000000e+01,-3.975817766748371285e-01
5.034782608695652328e+01,2.499928852742554142e+01,3.000000000000000000e+00,3.700000000000000000e+01,-2.577711042313570178e-01
8.456521739130434412e+01,4.432301483731420433e+01,3.956521739130434590e+00,5.300000000000000000e+01,-3.134260032644192728e-01
8.221739130434782794e+01,4.278482794141264378e+01,4.956521739130434590e+00,5.000000000000000000e+01,-3.607205522455935176e-01
7.886956521739129755e+01,3.934151675662063496e+01,4.956521739130434590e+00,5.000000000000000000e+01,-3.585601912412879622e-01
4.517391304347825809e+01,2.422743031042789497e+01,3.000000000000000000e+00,4.500000000000000000e+01,-2.593183290489824433e-01
9.791304347826087451e+01,5.151249896294213926e+01,5.000000000000000000e+00,5.200000000000000000e+01,-3.539514177331923306e-01
7.152173913043478137e+01,3.572606581553763050e+01,3.956521739130434590e+00,5.800000000000000000e+01,-3.166973708170450763e-01
5.552173913043478137e+01,2.818263418428478673e+01,4.086956521739130821e+00,5.000000000000000000e+01,-3.715645658654394001e-01
5.491304347826086740e+01,2.791368684075033357e+01,2.869565217391304213e+00,4.300000000000000000e+01,-2.588773869488590340e-01
6.439130434782609314e+01,3.401702665970084638e+01,4.652173913043478493e+00,5.300000000000000000e+01,-3.624018177257258277e-01
7.808695652173912549e+01,3.785368127105672897e+01,5.869565217391304657e+00,3.800000000000000000e+01,-3.900567330158823398e-01
4.178260869565217206e+01,2.427111362343596923e+01,2.826086956521739246e+00,4.800000000000000000e+01,-2.616337057760256268e-01
5.147826086956521863e+01,2.586480508901024322e+01,2.956521739130434590e+00,4.500000000000000000e+01,-2.599987369917046709e-01
1.010434782608695627e+02,5.253871149479778069e+01,5.000000000000000000e+00,4.700000000000000000e+01,-3.540132453861530304e-01
7.713043478260870245e+01,3.827211701371459895e+01,3.956521739130434590e+00,5.700000000000000000e+01,-3.174191451657163987e-01
8.991304347826087451e+01,4.554409755538457460e+01,4.956521739130434590e+00,5.400000000000000000e+01,-3.600797124990102183e-01
7.291304347826087451e+01,3.839260468972716467e+01,4.826086956521739246e+00,5.100000000000000000e+01,-3.609699623402298219e-01
8.508695652173912549e+01,4.437844792594943044e+01,5.434782608695652328e+00,4.100000000000000000e+01,-3.913669705373893359e-01
6.143478260869564878e+01,3.315641455415462246e+01,3.956521739130434590e+00,4.100000000000000000e+01,-3.153439245094304955e-01
8.800000000000000000e+01,4.438263378640548495e+01,3.956521739130434590e+00,5.600000000000000000e+01,-3.128269919357407614e-01
9.278260869565217206e+01,4.902036359953718403e+01,4.869565217391304657e+00,4.600000000000000000e+01,-3.574180200749805247e-01
8.126086956521739069e+01,4.098693515932779263e+01,3.956521739130434590e+00,4.800000000000000000e+01,-3.144988140913566599e-01
6.604347826086956275e+01,3.386266147096581847e+01,3.869565217391304213e+00,5.200000000000000000e+01,-3.207177104435018911e-01
5.056521739130435122e+01,2.508318177395240411e+01,3.000000000000000000e+00,4.800000000000000000e+01,-2.601410166245699540e-01
7.278260869565217206e+01,3.631673358577173616e+01,4.739130434782608425e+00,4.500000000000000000e+01,-3.614294109836083124e-01
7.895652173913043725e+01,3.967765373019928177e+01,5.000000000000000000e+00,5.400000000000000000e+01,-3.651710298837904656e-01
5.452173913043478137e+01,2.949247911096441044e+01,2.913043478260869623e+00,4.200000000000000000e+01,-2.593142839240037412e-01
8.095652173913043725e+01,4.021926071929124902e+01,4.956521739130434590e+00,5.200000000000000000e+01,-3.634998735493863431e-01
7.065217391304348382e+01,3.686783359719143505e+01,4.782608695652173836e+00,4.900000000000000000e+01,-3.660915568912757045e-01
6.534782608695651618e+01,3.472830741582981062e+01,3.913043478260869623e+00,5.600000000000000000e+01,-3.187822260112816442e-01
4.260869565217391397e+01,2.085390552136628273e+01,2.826086956521739246e+00,3.900000000000000000e+01,-2.596851169949948024e-01
8.295652173913043725e+01,4.147559880752402250e+01,5.000000000000000000e+00,4.100000000000000000e+01,-3.582181582455390978e-01
6.530434782608695343e+01,3.422709556982954382e+01,4.782608695652173836e+00,4.700000000000000000e+01,-3.611582663266673099e-01
5.221739130434782794e+01,2.697466239023565038e+01,4.391304347826086918e+00,5.100000000000000000e+01,-3.704644060692313112e-01
7.560869565217390686e+01,3.595292266591610542e+01,3.956521739130434590e+00,4.600000000000000000e+01,-3.179721669108173665e-01
4.678260869565217206e+01,2.458187899049943326e+01,2.913043478260869623e+00,4.300000000000000000e+01,-2.602390997965001174e-01
6.534782608695651618e+01,3.518730232710783667e+01,3.000000000000000000e+00,4.900000000000000000e+01,-2.575713262312710472e-01
9.160869565217390686e+01,4.678843984112739918e+01,4.695652173913043903e+00,4.400000000000000000e+01,-3.612357858083038997e-01
9.478260869565217206e+01,4.676824536695339418e+01,5.913043478260869179e+00,5.000000000000000000e+01,-3.836876371320998014e-01
8.160869565217390686e+01,3.980719342306543496e+01,4.000000000000000000e+00,5.400000000000000000e+01,-3.150046020708034411e-01
3.695652173913043725e+01,2.102050570464590962e+01,2.347826086956521952e+00,4.000000000000000000e+01,-2.633701579296177653e-01
6.421739130434782794e+01,3.134841814443118935e+01,4.739130434782608425e+00,4.300000000000000000e+01,-3.610482446020582548e-01
7.156521739130434412e+01,3.637784801341272356e+01,2.956521739130434590e+00,5.600000000000000000e+01,-2.588028533048731261e-01
7.113043478260870245e+01,3.703352823373348457e+01,3.000000000000000000e+00,4.900000000000000000e+01,-2.575780693622827799e-01
4.973913043478260931e+01,2.475923590997609836e+01,3.739130434782608869e+00,5.200000000000000000e+01,-3.241659494688687859e-01
8.369565217391304657e+01,4.088724493554160233e+01,4.956521739130434590e+00,5.000000000000000000e+01,-3.648309719215365732e-01
8.265217391304348382e+01,4.288738816063654014e+01,3.956521739130434590e+00,4.600000000000000000e+01,-3.142278467416350085e-01
6.469565217391304657e+01,3.184826923028042600e+01,4.956521739130434590e+00,3.500000000000000000e+01,-3.586108084098934556e-01
6.626086956521739069e+01,3.599774916107994471e+01,3.869565217391304213e+00,5.600000000000000000e+01,-3.187729415841165648e-01
8.665217391304348382e+01,4.410896496760986452e+01,3.956521739130434590e+00,5.400000000000000000e+01,-3.146845342531909839e-01
6.978260869565217206e+01,3.579227509563675369e+01,3.913043478260869623e+00,4.500000000000000000e+01,-3.167713377127968077e-01
6.656521739130434412e+01,3.273839292850982474e+01,3.956521739130434590e+00,4.400000000000000000e+01,-3.156168068524812242e-01
7.408695652173912549e+01,3.745653607665369833e+01,5.000000000000000000e+00,4.700000000000000000e+01,-3.614408897008236088e-01
7.069565217391304657e+01,3.677627048989939595e+01,4.695652173913043903e+00,4.300000000000000000e+01,-3.642346400517654237e-01
7.234782608695651618e+01,3.657322504939691754e+01,5.130434782608695343e+00,5.200000000000000000e+01,-4.028410800063954023e-01
8.360869565217390686e+01,4.380508390009168096e+01,4.869565217391304657e+00,5.600000000000000000e+01,-3.604699093756811301e-01
5.130434782608695343e+01,2.872983052604619658e+01,3.652173913043478048e+00,4.500000000000000000e+01,-3.201972726012569104e-01
5.656521739130435122e+01,2.944150763024036976e+01,3.652173913043478048e+00,5.000000000000000000e+01,-3.209587773036793323e-01
6.852173913043478137e+01,3.479402974547291194e+01,3.000000000000000000e+00,5.200000000000000000e+01,-2.577402851286694774e-01
7.882608695652173481e+01,4.058173813867182389e+01,3.826086956521739246e+00,5.500000000000000000e+01,-3.210873111744773634e-01
5.426086956521739069e+01,2.800684557763487348e+01,3.913043478260869623e+00,3.900000000000000000e+01,-3.165917998958710511e-01
5.578260869565217206e+01,2.897327376886111239e+01,3.956521739130434590e+00,4.000000000000000000e+01,-3.143100867979703450e-01
6.426086956521739069e+01,3.428784225468574931e+01,3.869565217391304213e+00,4.600000000000000000e+01,-3.184875038816648019e-01
4.330434782608695343e+01,2.331295929619929552e+01,3.000000000000000000e+00,3.800000000000000000e+01,-2.601162618806592275e-01
8.160869565217390686e+01,4.132986937756757584e+01,4.869565217391304657e+00,5.200000000000000000e+01,-3.605619051771571382e-01
5.391304347826086740e+01,3.038377713589076379e+01,2.956521739130434590e+00,5.400000000000000000e+01,-2.611179080730502422e-01
7.495652173913043725e+01,3.946514948299847703e+01,5.782608695652173836e+00,4.400000000000000000e+01,-3.885743120395276362e-01
7.665217391304348382e+01,4.119864152179179229e+01,3.913043478260869623e+00,5.700000000000000000e+01,-3.153082215392727927e-01
6.626086956521739069e+01,3.578244540566625886e+01,3.913043478260869623e+00,4.000000000000000000e+01,-3.140550741405932489e-01
5.969565217391304657e+01,3.210838857060239349e+01,3.782608695652173836e+00,5.200000000000000000e+01,-3.213288449135162650e-01
7.969565217391304657e+01,3.872095366806487959e+01,5.826086956521739246e+00,3.900000000000000000e+01,-3.889574591951930893e-01
8.321739130434782794e+01,4.220184886270778435e+01,4.086956521739130821e+00,4.800000000000000000e+01,-3.691930766587002699e-01
5.730434782608695343e+01,2.906174427382421044e+01,3.869565217391304213e+00,3.900000000000000000e+01,-3.154500118318953605e-01
7.526086956521739069e+01,4.044774113403429538e+01,4.000000000000000000e+00,5.300000000000000000e+01,-3.141051637240127037e-01
8.600000000000000000e+01,4.434882390569316613e+01,4.000000000000000000e+00,5.500000000000000000e+01,-3.138855812615765628e-01
4.000000000000000000e+01,1.937195723907956690e+01,2.739130434782608869e+00,3.900000000000000000e+01,-2.617258732156109713e-01
8.552173913043478137e+01,4.334205344510046132e+01,4.913043478260869179e+00,5.200000000000000000e+01,-3.598056798924382793e-01
9.095652173913043725e+01,4.588570609367818065e+01,5.826086956521739246e+00,4.600000000000000000e+01,-3.870833852912113349e-01
9.078260869565217206e+01,4.570155808139580245e+01,4.000000000000000000e+00,4.900000000000000000e+01,-3.147400120484398767e-01
5.186956521739130466e+01,2.712982985542279124e+01,2.956521739130434590e+00,4.600000000000000000e+01,-2.591463336696009923e-01
6.673913043478260931e+01,3.402968943210986197e+01,3.913043478260869623e+00,4.000000000000000000e+01,-3.155460986779866639e-01
7.626086956521739069e+01,3.748965601736558284e+01,4.913043478260869179e+00,5.200000000000000000e+01,-3.608074900249729766e-01
9.439130434782609314e+01,4.807072358934450307e+01,5.913043478260869179e+00,4.600000000000000000e+01,-3.818074882046301743e-01
9.008695652173912549e+01,4.537411461042343319e+01,4.956521739130434590e+00,5.200000000000000000e+01,-3.582044491805271291e-01
5.173913043478260931e+01,2.734662583691142501e+01,3.739130434782608869e+00,4.000000000000000000e+01,-3.203966728935698227e-01
8.821739130434782794e+01,4.637883188946041457e+01,3.956521739130434590e+00,5.400000000000000000e+01,-3.147141090991599777e-01
9.108695652173912549e+01,4.365871051637426348e+01,4.913043478260869179e+00,5.000000000000000000e+01,-3.598338163049822347e-01
8.360869565217390686e+01,3.988248548199251786e+01,5.956521739130434590e+00,5.000000000000000000e+01,-3.893262768377522276e-01
4.865217391304347672e+01,2.467720460014606942e+01,3.000000000000000000e+00,3.800000000000000000e+01,-2.579210947452658109e-01
7.891304347826087451e+01,4.174915681617606111e+01,4.956521739130434590e+00,4.200000000000000000e+01,-3.576163475394552038e-01
9.586956521739129755e+01,4.821476984929569909e+01,5.913043478260869179e+00,4.400000000000000000e+01,-3.845883393028697861e-01
6.126086956521739069e+01,3.050814703604796918e+01,2.913043478260869623e+00,5.300000000000000000e+01,-2.608820547566367276e-01
6.613043478260870245e+01,3.519465913488228637e+01,3.956521739130434590e+00,5.600000000000000000e+01,-3.164726648630126760e-01
4.852173913043478137e+01,2.468321027672894274e+01,2.956521739130434590e+00,4.200000000000000000e+01,-2.599043628349649859e-01
6.830434782608695343e+01,3.564909125784108568e+01,3.956521739130434590e+00,5.400000000000000000e+01,-3.173270678998334482e-01
8.786956521739129755e+01,4.558239726815015302e+01,4.913043478260869179e+00,4.300000000000000000e+01,-3.577348239799113538e-01
4.956521739130435122e+01,2.522413362230796707e+01,3.652173913043478048e+00,4.100000000000000000e+01,-3.218581183549561464e-01
5.821739130434782794e+01,2.835803000232294124e+01,2.913043478260869623e+00,4.800000000000000000e+01,-2.597105405798837419e-01
6.243478260869564878e+01,3.395562088555178093e+01,4.000000000000000000e+00,4.700000000000000000e+01,-3.157332091132891705e-01
6.826086956521739069e+01,3.422016602598312573e+01,4.869565217391304657e+00,3.700000000000000000e+01,-3.580515395123395894e-01
