4.182608695652174191e+01,1.954633695958271744e+01,2.869565217391304213e+00,3.900000000000000000e+01,-2.617732162420099429e-01
3.213043478260869534e+01,1.707817413017426134e+01,2.913043478260869623e+00,4.000000000000000000e+01,-2.599958755562438162e-01
6.678260869565217206e+01,3.352876176676746667e+01,3.826086956521739246e+00,4.500000000000000000e+01,-3.213862152486103851e-01
6.334782608695652328e+01,3.122587606406550975e+01,3.000000000000000000e+00,5.400000000000000000e+01,-2.589719965923817369e-01
6.339130434782608603e+01,3.255588081275134726e+01,3.956521739130434590e+00,3.900000000000000000e+01,-3.148936318549835356e-01
4.026086956521739069e+01,2.234688790882270126e+01,2.913043478260869623e+00,4.500000000000000000e+01,-2.614918389754336547e-01
3.478260869565217206e+01,1.937889320823778405e+01,3.000000000000000000e+00,3.800000000000000000e+01,-2.601680155287720009e-01
2.969565217391304301e+01,1.840067879827138597e+01,1.826086956521739024e+00,5.300000000000000000e+01,-1.885708762064502442e-01
3.743478260869564878e+01,2.095628802782444922e+01,1.956521739130434812e+00,4.100000000000000000e+01,-1.876721100660350972e-01
1.643478260869565233e+01,1.121211230993486119e+01,9.130434782608695121e-01,3.700000000000000000e+01,-1.000000000000000056e-01
5.000000000000000000e+01,2.510704356079457611e+01,2.956521739130434590e+00,5.000000000000000000e+01,-2.612494298268785986e-01
1.969565217391304301e+01,1.269729671518775582e+01,1.304347826086956541e+00,5.100000000000000000e+01,-1.894305268080635762e-01
4.760869565217391397e+01,2.414113639419573687e+01,3.000000000000000000e+00,3.700000000000000000e+01,-2.586810415113658390e-01
5.082608695652174191e+01,2.504296702925710250e+01,3.000000000000000000e+00,4.500000000000000000e+01,-2.589694513132616560e-01
3.121739130434782439e+01,1.739894594962875018e+01,1.956521739130434812e+00,3.700000000000000000e+01,-1.874024349433150438e-01
3.304347826086956275e+01,1.871916436768762182e+01,2.000000000000000000e+00,3.700000000000000000e+01,-1.862788865864151711e-01
4.347826086956521863e+01,2.163093232391015164e+01,2.000000000000000000e+00,4.300000000000000000e+01,-1.871002498612270304e-01
4.791304347826086740e+01,2.431593761577758528e+01,2.739130434782608869e+00,3.800000000000000000e+01,-2.609717770313383922e-01
3.991304347826086740e+01,1.949571757983196463e+01,2.391304347826086918e+00,5.000000000000000000e+01,-2.642437162287655239e-01
4.608695652173913260e+01,2.227904242164138537e+01,3.913043478260869623e+00,3.700000000000000000e+01,-3.180890281112195295e-01
2.508695652173912904e+01,1.365454650716037222e+01,1.956521739130434812e+00,2.900000000000000000e+01,-1.869407984540096823e-01
2.700000000000000000e+01,1.718614664093252742e+01,2.000000000000000000e+00,5.100000000000000000e+01,-1.867500268698032984e-01
2.639130434782608603e+01,1.292193037378627274e+01,2.956521739130434590e+00,2.900000000000000000e+01,-2.607555346368969906e-01
4.173913043478260931e+01,1.996182126711877203e+01,2.956521739130434590e+00,4.500000000000000000e+01,-2.613321102156160314e-01
4.782608695652174191e+01,2.598365250746050492e+01,1.956521739130434812e+00,5.500000000000000000e+01,-1.874006263826830665e-01
5.356521739130435122e+01,3.014785698241935208e+01,3.000000000000000000e+00,4.300000000000000000e+01,-2.578533440562734702e-01
5.491304347826086740e+01,2.807929201949731635e+01,3.347826086956521952e+00,5.500000000000000000e+01,-3.248594524575884601e-01
6.473913043478260931e+01,3.174932696681694821e+01,3.000000000000000000e+00,5.300000000000000000e+01,-2.595193195785664986e-01
6.660869565217390686e+01,3.625382629390470868e+01,3.000000000000000000e+00,5.400000000000000000e+01,-2.582416096746489864e-01
5.595652173913043725e+01,2.903677646282002200e+01,3.000000000000000000e+00,5.200000000000000000e+01,-2.599130130912059022e-01
3.913043478260869534e+01,1.929508733478335714e+01,2.956521739130434590e+00,3.200000000000000000e+01,-2.588040671346730770e-01
6.160869565217391397e+01,3.172859211046485939e+01,4.869565217391304657e+00,4.700000000000000000e+01,-3.641407347615761014e-01
5.930434782608695343e+01,2.872824834486827683e+01,4.826086956521739246e+00,3.700000000000000000e+01,-3.594876006349904118e-01
