rep,run_seed,R0,sigma,avg_time,max_time,num_strains,avg_time_repeat,var_time_repeat,avg_prev,var_prev,avg_div,var_div,max_abundance,avg_npmi,div_all_isolates
0.000000000000000000e+00,7.891425060000000000e+08,1.000000000000000000e+00,1.000000000000000056e-01,4.250000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.846153846153846256e+00,6.141025641025641413e+00,1.173913043478260976e+00,1.604743083003952409e+00,7.391304347826086474e-01,4.743083003952568433e-01,3.000000000000000000e+00,-1.900043240931796329e-01,2.404109589041095951e+00
0.000000000000000000e+00,7.891425060000000000e+08,1.000000000000000000e+00,2.000000000000000111e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,nan,nan,1.739130434782608647e-01,1.501976284584980448e-01,1.739130434782608647e-01,1.501976284584980448e-01,1.000000000000000000e+00,-1.923076923076923184e-01,4.000000000000000000e+00
0.000000000000000000e+00,7.891425060000000000e+08,1.000000000000000000e+00,2.999999999999999889e-01,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+00,1.500000000000000000e+00,7.391304347826086474e-01,1.201581027667984358e+00,3.913043478260869734e-01,2.490118577075098871e-01,3.000000000000000000e+00,-1.461538461538461620e-01,2.385964912280701622e+00
0.000000000000000000e+00,7.891425060000000000e+08,1.000000000000000000e+00,4.000000000000000222e-01,3.750000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.454545454545454586e+00,6.727272727272726183e-01,9.130434782608695121e-01,1.446640316205533905e+00,6.521739130434782705e-01,4.189723320158101894e-01,5.000000000000000000e+00,-1.897964645357080038e-01,3.387096774193548487e+00
0.000000000000000000e+00,7.891425060000000000e+08,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.500000000000000000e+00,2.000000000000000000e+00,9.130434782608695121e-01,2.173913043478261198e+00,4.347826086956521618e-01,2.569169960474309011e-01,5.000000000000000000e+00,-9.871794871794871418e-02,1.105263157894736947e+00
0.000000000000000000e+00,7.891425060000000000e+08,1.000000000000000000e+00,5.999999999999999778e-01,2.166666666666666519e+00,4.000000000000000000e+00,6.000000000000000000e+00,3.285714285714285587e+00,3.657142857142858361e+01,8.260869565217391353e-01,1.059288537549406994e+00,5.652173913043477826e-01,4.387351778656125578e-01,3.000000000000000000e+00,-2.770247962052840296e-01,6.107142857142856762e+00
0.000000000000000000e+00,7.891425060000000000e+08,1.000000000000000000e+00,6.999999999999999556e-01,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+00,3.478260869565217295e-01,3.280632411067194165e-01,3.478260869565217295e-01,3.280632411067194165e-01,1.000000000000000000e+00,-1.904209241456073509e-01,4.666666666666666963e+00
0.000000000000000000e+00,7.891425060000000000e+08,1.000000000000000000e+00,8.000000000000000444e-01,3.600000000000000089e+00,1.200000000000000000e+01,5.000000000000000000e+00,1.153846153846153744e+00,1.410256410256410520e-01,1.391304347826086918e+00,3.249011857707510664e+00,7.826086956521739468e-01,7.233201581027668414e-01,4.000000000000000000e+00,-2.279769397878402548e-01,2.032786885245901676e+00
0.000000000000000000e+00,7.891425060000000000e+08,1.000000000000000000e+00,9.000000000000000222e-01,3.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,1.625000000000000000e+00,3.125000000000000000e+00,8.695652173913043237e-01,1.391304347826087140e+00,5.217391304347825942e-01,3.517786561264821810e-01,4.000000000000000000e+00,-1.903368672132301487e-01,1.958762886597938069e+00
0.000000000000000000e+00,7.891425060000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,1.666666666666666741e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.173913043478260809e-01,1.778656126482213162e-01,2.173913043478260809e-01,1.778656126482213162e-01,1.000000000000000000e+00,-1.461538461538461620e-01,5.000000000000000000e+00
0.000000000000000000e+00,7.891425060000000000e+08,2.000000000000000000e+00,1.000000000000000056e-01,9.166666666666666075e+00,2.300000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.064347826086956559e+02,3.064984189723320014e+03,4.782608695652173836e+00,7.233201581027667304e-01,6.900000000000000000e+01,-4.433079835124946189e-01,4.060397698618846363e+00
0.000000000000000000e+00,7.891425060000000000e+08,2.000000000000000000e+00,2.000000000000000111e-01,2.066666666666666785e+01,2.300000000000000000e+01,9.000000000000000000e+00,1.056497175141242861e+00,7.633538777606575787e-02,8.804347826086956275e+01,2.082316205533596531e+03,8.086956521739130821e+00,1.628458498023714895e+00,5.300000000000000000e+01,-3.306571629959187963e-01,5.735131141485038775e+00
0.000000000000000000e+00,7.891425060000000000e+08,2.000000000000000000e+00,2.999999999999999889e-01,1.321428571428571352e+01,2.300000000000000000e+01,1.400000000000000000e+01,1.070175438596491224e+00,1.009287925696594340e-01,6.995652173913043725e+01,1.323225296442687750e+03,8.043478260869564522e+00,6.798418972332014310e-01,3.600000000000000000e+01,-4.454026422104376826e-01,7.393642193340420832e+00
0.000000000000000000e+00,7.891425060000000000e+08,2.000000000000000000e+00,4.000000000000000222e-01,9.062500000000000000e+00,2.300000000000000000e+01,1.600000000000000000e+01,1.139534883720930258e+00,1.991279069767441789e-01,5.273913043478260931e+01,7.810197628458496411e+02,6.304347826086956097e+00,1.857707509881422636e+00,3.500000000000000000e+01,-5.024465688998610569e-01,5.731200149697097679e+00
0.000000000000000000e+00,7.891425060000000000e+08,2.000000000000000000e+00,5.000000000000000000e-01,1.208333333333333393e+01,2.300000000000000000e+01,1.200000000000000000e+01,1.248120300751879741e+00,1.884939621781726915e+00,4.478260869565217206e+01,3.351778656126481906e+02,6.304347826086956097e+00,1.403162055335968050e+00,2.900000000000000000e+01,-4.180935096835316500e-01,6.624767167127123990e+00
0.000000000000000000e+00,7.891425060000000000e+08,2.000000000000000000e+00,5.999999999999999778e-01,1.076923076923077005e+01,1.800000000000000000e+01,1.300000000000000000e+01,1.102362204724409489e+00,1.084864391951006063e-01,3.726086956521739069e+01,5.452924901185770068e+02,6.086956521739130821e+00,3.901185770750987825e+00,2.900000000000000000e+01,-4.417241136520088651e-01,8.478871937124363711e+00
0.000000000000000000e+00,7.891425060000000000e+08,2.000000000000000000e+00,6.999999999999999556e-01,1.000000000000000000e+01,1.900000000000000000e+01,9.000000000000000000e+00,1.246913580246913567e+00,6.132716049382715973e-01,2.256521739130434767e+01,1.720750988142292499e+02,3.913043478260869623e+00,2.173913043478260754e+00,3.900000000000000000e+01,-3.552553414591991254e-01,5.034494382022471903e+00
0.000000000000000000e+00,7.891425060000000000e+08,2.000000000000000000e+00,8.000000000000000444e-01,7.888888888888889284e+00,1.500000000000000000e+01,9.000000000000000000e+00,1.080645161290322509e+00,2.720782654680064527e-01,2.295652173913043370e+01,2.764071146245059367e+02,3.086956521739130377e+00,1.446640316205533683e+00,3.100000000000000000e+01,-3.708268122864978866e-01,5.849892780557540917e+00
0.000000000000000000e+00,7.891425060000000000e+08,2.000000000000000000e+00,9.000000000000000222e-01,6.333333333333333037e+00,1.100000000000000000e+01,1.500000000000000000e+01,1.037500000000000089e+00,3.655063291139240556e-02,2.443478260869565233e+01,4.466205533596838109e+02,4.130434782608695343e+00,5.209486166007903485e+00,2.400000000000000000e+01,-5.226758249135327050e-01,9.363884763884763984e+00
0.000000000000000000e+00,7.891425060000000000e+08,2.000000000000000000e+00,1.000000000000000000e+00,5.166666666666666963e+00,7.000000000000000000e+00,6.000000000000000000e+00,1.120000000000000107e+00,1.933333333333333570e-01,8.565217391304347672e+00,7.598418972332015642e+01,1.347826086956521729e+00,2.371541501976285049e-01,3.000000000000000000e+01,-2.744500645658557447e-01,3.397149392926271272e+00
0.000000000000000000e+00,7.891425060000000000e+08,3.000000000000000000e+00,1.000000000000000056e-01,1.583333333333333393e+01,2.300000000000000000e+01,1.200000000000000000e+01,1.005617977528089790e+00,5.617977528089886617e-03,1.711739130434782510e+02,6.910059288537549037e+03,8.260869565217390686e+00,2.924901185770751311e-01,6.100000000000000000e+01,-3.996123397880035899e-01,7.403685399442718307e+00
0.000000000000000000e+00,7.891425060000000000e+08,3.000000000000000000e+00,2.000000000000000111e-01,1.800000000000000000e+01,2.300000000000000000e+01,1.400000000000000000e+01,1.050420168067226934e+00,8.183526575187040353e-02,1.581739130434782510e+02,6.798513833992093168e+03,1.095652173913043548e+01,1.316205533596838340e+00,5.800000000000000000e+01,-4.016850394876655406e-01,9.342418687935650112e+00
0.000000000000000000e+00,7.891425060000000000e+08,3.000000000000000000e+00,2.999999999999999889e-01,1.475000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+01,1.021818181818181737e+00,2.871930988719309866e-02,1.410869565217391255e+02,5.294083003952569015e+03,1.282608695652173836e+01,2.332015810276679701e+00,4.000000000000000000e+01,-4.176596353058514843e-01,1.205029934636033673e+01
0.000000000000000000e+00,7.891425060000000000e+08,3.000000000000000000e+00,4.000000000000000222e-01,1.705263157894736992e+01,2.300000000000000000e+01,1.900000000000000000e+01,1.104918032786885274e+00,3.507981018119067929e-01,1.260434782608695627e+02,4.204588932806324010e+03,1.408695652173913082e+01,2.901185770750987825e+00,4.400000000000000000e+01,-3.926408349544762144e-01,1.362692977703958697e+01
0.000000000000000000e+00,7.891425060000000000e+08,3.000000000000000000e+00,5.000000000000000000e-01,1.575000000000000000e+01,2.300000000000000000e+01,1.600000000000000000e+01,1.110169491525423657e+00,4.048323115759106527e-01,1.060000000000000000e+02,3.044545454545454504e+03,1.095652173913043548e+01,3.952569169960474582e+00,4.000000000000000000e+01,-4.235223098070210468e-01,1.185351012297600271e+01
0.000000000000000000e+00,7.891425060000000000e+08,3.000000000000000000e+00,5.999999999999999778e-01,1.280000000000000071e+01,2.300000000000000000e+01,1.500000000000000000e+01,1.056497175141242861e+00,6.497175141242940433e-02,8.391304347826087451e+01,1.778264822134387259e+03,8.347826086956521507e+00,4.328063241106719694e+00,8.500000000000000000e+01,-4.426999568568971144e-01,9.243001281070934994e+00
0.000000000000000000e+00,7.891425060000000000e+08,3.000000000000000000e+00,6.999999999999999556e-01,1.271428571428571352e+01,2.200000000000000000e+01,1.400000000000000000e+01,1.109756097560975707e+00,3.682477929073770251e-01,6.195652173913043725e+01,9.888616600790512621e+02,7.739130434782608425e+00,3.201581027667983914e+00,5.400000000000000000e+01,-4.587283810828660657e-01,9.590245285694031452e+00
0.000000000000000000e+00,7.891425060000000000e+08,3.000000000000000000e+00,8.000000000000000444e-01,9.666666666666666075e+00,2.200000000000000000e+01,1.200000000000000000e+01,1.115384615384615419e+00,1.224794622852875409e-01,4.147826086956521863e+01,8.388063241106718806e+02,5.043478260869565410e+00,2.134387351778656239e+00,5.800000000000000000e+01,-4.395235799694855450e-01,8.433784786641929543e+00
0.000000000000000000e+00,7.891425060000000000e+08,3.000000000000000000e+00,9.000000000000000222e-01,6.799999999999999822e+00,1.400000000000000000e+01,1.000000000000000000e+01,1.086206896551724199e+00,1.152450090744101541e-01,2.178260869565217561e+01,3.319960474308301173e+02,2.956521739130434590e+00,1.952569169960474360e+00,6.500000000000000000e+01,-4.093910437203813757e-01,6.373072813310945328e+00
0.000000000000000000e+00,7.891425060000000000e+08,3.000000000000000000e+00,1.000000000000000000e+00,5.727272727272727515e+00,1.100000000000000000e+01,1.100000000000000000e+01,1.250000000000000000e+00,8.970588235294117974e-01,2.521739130434782439e+01,3.159960474308300036e+02,2.739130434782608869e+00,1.747035573122529106e+00,6.400000000000000000e+01,-4.407360338437694147e-01,7.798885276358569207e+00
0.000000000000000000e+00,7.891425060000000000e+08,4.000000000000000000e+00,1.000000000000000056e-01,1.784615384615384670e+01,2.300000000000000000e+01,1.300000000000000000e+01,1.054794520547945202e+00,9.790121905240670164e-02,2.266956521739130324e+02,1.285567588932806393e+04,1.008695652173913082e+01,5.375494071146245112e-01,7.100000000000000000e+01,-4.009842485078382035e-01,8.181190527359445852e+00
0.000000000000000000e+00,7.891425060000000000e+08,4.000000000000000000e+00,2.000000000000000111e-01,1.635000000000000142e+01,2.300000000000000000e+01,2.000000000000000000e+01,1.045602605863192203e+00,1.939920376402460844e-01,2.079130434782608745e+02,1.093562845849802397e+04,1.421739130434782616e+01,5.415019762845848517e-01,5.700000000000000000e+01,-4.102360199444551325e-01,1.207756926600852054e+01
0.000000000000000000e+00,7.891425060000000000e+08,4.000000000000000000e+00,2.999999999999999889e-01,1.923529411764705799e+01,2.300000000000000000e+01,1.700000000000000000e+01,1.067741935483870863e+00,9.436162438667918817e-01,1.935217391304347814e+02,9.011169960474306208e+03,1.421739130434782616e+01,5.415019762845848517e-01,4.500000000000000000e+01,-3.926800596417920897e-01,1.277549590876078689e+01
0.000000000000000000e+00,7.891425060000000000e+08,4.000000000000000000e+00,4.000000000000000222e-01,2.012500000000000000e+01,2.300000000000000000e+01,1.600000000000000000e+01,1.049019607843137303e+00,7.955641272902604089e-02,1.748260869565217490e+02,7.656604743083004905e+03,1.400000000000000000e+01,1.545454545454545414e+00,3.900000000000000000e+01,-3.920088724339660935e-01,1.343340812764896519e+01
0.000000000000000000e+00,7.891425060000000000e+08,4.000000000000000000e+00,5.000000000000000000e-01,1.635000000000000142e+01,2.300000000000000000e+01,2.000000000000000000e+01,1.048859934853420217e+00,6.623235613463625271e-02,1.548260869565217490e+02,6.225150197628459864e+03,1.421739130434782616e+01,2.996047430830039104e+00,7.100000000000000000e+01,-3.921489693013147648e-01,1.560853687665754741e+01
0.000000000000000000e+00,7.891425060000000000e+08,4.000000000000000000e+00,5.999999999999999778e-01,1.540909090909090828e+01,2.300000000000000000e+01,2.200000000000000000e+01,1.078864353312302793e+00,1.488240226809887379e-01,1.404782608695652186e+02,5.061806324110672904e+03,1.473913043478260931e+01,4.292490118577074298e+00,6.500000000000000000e+01,-3.890167505221772681e-01,1.485054301424131751e+01
