rep,run_seed,R0,sigma,avg_time,max_time,num_strains,avg_time_repeat,var_time_repeat,avg_prev,var_prev,avg_div,var_div,max_abundance,avg_npmi,div_all_isolates
0.000000000000000000e+00,7.380512430000000000e+08,1.000000000000000000e+00,1.000000000000000056e-01,3.111111111111111160e+00,1.100000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.826086956521739246e+00,6.877470355731224672e+00,1.217391304347826164e+00,5.415019762845848517e-01,7.000000000000000000e+00,-3.917277386673773121e-01,2.583850931677018625e+00
0.000000000000000000e+00,7.380512430000000000e+08,1.000000000000000000e+00,2.000000000000000111e-01,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.608695652173912971e-01,3.833992094861659594e-01,2.608695652173912971e-01,3.833992094861659594e-01,1.000000000000000000e+00,-1.440629105723442993e-01,3.750000000000000000e+00
0.000000000000000000e+00,7.380512430000000000e+08,1.000000000000000000e+00,2.999999999999999889e-01,6.333333333333333037e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.375000000000000000e+00,3.833333333333333592e-01,2.173913043478260754e+00,9.150197628458498045e+00,8.260869565217391353e-01,5.138339920948616912e-01,1.000000000000000000e+01,-1.439987914981738504e-01,1.844879518072289226e+00
0.000000000000000000e+00,7.380512430000000000e+08,1.000000000000000000e+00,4.000000000000000222e-01,3.200000000000000178e+00,7.000000000000000000e+00,5.000000000000000000e+00,1.363636363636363535e+00,2.545454545454545747e-01,1.173913043478260976e+00,1.968379446640316166e+00,6.956521739130434590e-01,4.940711462450592117e-01,4.000000000000000000e+00,-2.332832019382073407e-01,2.639097744360902276e+00
0.000000000000000000e+00,7.380512430000000000e+08,1.000000000000000000e+00,5.000000000000000000e-01,5.500000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.333333333333333259e+00,2.500000000000000000e-01,1.565217391304347894e+00,6.166007905138342515e+00,4.782608695652174058e-01,3.517786561264821810e-01,7.000000000000000000e+00,-9.742581893218307809e-02,1.058823529411764719e+00
0.000000000000000000e+00,7.380512430000000000e+08,1.000000000000000000e+00,5.999999999999999778e-01,3.666666666666666519e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.500000000000000000e+00,8.000000000000000444e-01,2.347826086956521952e+00,8.055335968379445433e+00,9.565217391304348116e-01,7.707509881422924813e-01,5.000000000000000000e+00,-2.748198603088313208e-01,3.151982378854625733e+00
0.000000000000000000e+00,7.380512430000000000e+08,1.000000000000000000e+00,6.999999999999999556e-01,4.333333333333333037e+00,7.000000000000000000e+00,3.000000000000000000e+00,1.899999999999999911e+00,2.100000000000000089e+00,7.391304347826086474e-01,9.288537549407113181e-01,5.652173913043477826e-01,4.387351778656127244e-01,3.000000000000000000e+00,-1.438377999817405661e-01,2.428571428571428381e+00
0.000000000000000000e+00,7.380512430000000000e+08,1.000000000000000000e+00,8.000000000000000444e-01,3.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,1.199999999999999956e+00,1.777777777777778123e-01,1.652173913043478271e+00,4.691699604743082119e+00,6.521739130434782705e-01,5.098814229249012397e-01,7.000000000000000000e+00,-2.344549771295516283e-01,1.502136752136752129e+00
0.000000000000000000e+00,7.380512430000000000e+08,1.000000000000000000e+00,9.000000000000000222e-01,9.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,1.375000000000000000e+00,2.678571428571428492e-01,8.260869565217391353e-01,1.695652173913043015e+00,3.913043478260869734e-01,2.490118577075098871e-01,4.000000000000000000e+00,-5.000000000000000278e-02,1.000000000000000000e+00
0.000000000000000000e+00,7.380512430000000000e+08,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.250000000000000000e+00,3.863636363636363535e-01,1.652173913043478271e+00,7.328063241106718806e+00,6.956521739130434590e-01,6.758893280632409795e-01,6.000000000000000000e+00,-1.907045338334324436e-01,2.703846153846154010e+00
0.000000000000000000e+00,7.380512430000000000e+08,2.000000000000000000e+00,1.000000000000000056e-01,1.187500000000000000e+01,2.300000000000000000e+01,8.000000000000000000e+00,1.011494252873563315e+00,1.149425287356320956e-02,1.026956521739130466e+02,2.492221343873517526e+03,4.130434782608695343e+00,2.094861660079050114e-01,9.400000000000000000e+01,-3.278122908320175721e-01,3.087603922593447070e+00
0.000000000000000000e+00,7.380512430000000000e+08,2.000000000000000000e+00,2.000000000000000111e-01,1.612500000000000000e+01,2.300000000000000000e+01,8.000000000000000000e+00,1.041322314049586861e+00,5.661157024793388171e-02,8.326086956521739069e+01,1.825201581027667771e+03,5.608695652173913082e+00,5.217391304347825942e-01,6.300000000000000000e+01,-3.163411095459980893e-01,4.525509863912820840e+00
0.000000000000000000e+00,7.380512430000000000e+08,2.000000000000000000e+00,2.999999999999999889e-01,2.062500000000000000e+01,2.300000000000000000e+01,8.000000000000000000e+00,1.031847133757961776e+00,3.103054058468070545e-02,7.156521739130434412e+01,1.435984189723320014e+03,7.173913043478260754e+00,1.059288537549407216e+00,4.000000000000000000e+01,-3.055164760909224175e-01,7.017306974622656845e+00
0.000000000000000000e+00,7.380512430000000000e+08,2.000000000000000000e+00,4.000000000000000222e-01,1.627272727272727337e+01,2.300000000000000000e+01,1.100000000000000000e+01,1.017857142857142794e+00,1.764328485885372638e-02,5.291304347826086740e+01,7.243557312252964948e+02,7.782608695652173836e+00,9.051383399209487202e-01,2.700000000000000000e+01,-3.772005431053776503e-01,7.358959313369600963e+00
0.000000000000000000e+00,7.380512430000000000e+08,2.000000000000000000e+00,5.000000000000000000e-01,1.136363636363636331e+01,2.100000000000000000e+01,1.100000000000000000e+01,1.096491228070175517e+00,1.587486415152926655e-01,4.213043478260869534e+01,5.815731225296441380e+02,5.434782608695652328e+00,1.347826086956521507e+00,4.400000000000000000e+01,-4.075424090089098672e-01,5.939590430718962644e+00
0.000000000000000000e+00,7.380512430000000000e+08,2.000000000000000000e+00,5.999999999999999778e-01,9.428571428571428825e+00,2.000000000000000000e+01,1.400000000000000000e+01,1.144067796610169552e+00,2.782123714327104369e-01,3.330434782608695343e+01,3.061304347826086314e+02,5.739130434782608425e+00,2.474308300395256843e+00,2.400000000000000000e+01,-4.731376072391281218e-01,7.239628375874082700e+00
0.000000000000000000e+00,7.380512430000000000e+08,2.000000000000000000e+00,6.999999999999999556e-01,7.888888888888889284e+00,1.500000000000000000e+01,9.000000000000000000e+00,1.193548387096774244e+00,4.865150713907986924e-01,1.834782608695652328e+01,1.851462450592885318e+02,3.086956521739130377e+00,6.284584980237152285e-01,3.100000000000000000e+01,-3.734830121870438835e-01,4.829609090414831662e+00
0.000000000000000000e+00,7.380512430000000000e+08,2.000000000000000000e+00,8.000000000000000444e-01,7.555555555555555358e+00,1.500000000000000000e+01,9.000000000000000000e+00,1.203389830508474478e+00,7.855055523085912039e-01,1.269565217391304301e+01,1.109486166007905439e+02,2.956521739130434590e+00,1.316205533596837896e+00,2.000000000000000000e+01,-3.697009727386224021e-01,4.730126920507681909e+00
0.000000000000000000e+00,7.380512430000000000e+08,2.000000000000000000e+00,9.000000000000000222e-01,3.200000000000000178e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.478260869565217739e+00,7.744268774703556346e+01,6.956521739130434590e-01,7.667984189723320299e-01,2.200000000000000000e+01,-2.306746052079609866e-01,3.174018126888217495e+00
0.000000000000000000e+00,7.380512430000000000e+08,2.000000000000000000e+00,1.000000000000000000e+00,6.599999999999999645e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.267857142857142794e+00,8.542207792207793249e-01,2.052173913043478137e+01,3.018972332015810593e+02,2.869565217391304213e+00,2.936758893280632776e+00,2.200000000000000000e+01,-3.998632026064362632e-01,8.494268684089867349e+00
0.000000000000000000e+00,7.380512430000000000e+08,3.000000000000000000e+00,1.000000000000000056e-01,1.350000000000000000e+01,2.300000000000000000e+01,1.200000000000000000e+01,1.026666666666666616e+00,3.955257270693513655e-02,1.801739130434782510e+02,8.262422924901185979e+03,7.043478260869565410e+00,6.798418972332013199e-01,8.500000000000000000e+01,-4.133351089956258662e-01,5.662094625746735943e+00
0.000000000000000000e+00,7.380512430000000000e+08,3.000000000000000000e+00,2.000000000000000111e-01,1.438461538461538503e+01,2.300000000000000000e+01,1.300000000000000000e+01,1.017241379310344751e+00,2.860275064779748203e-02,1.595217391304347814e+02,5.893079051383399019e+03,8.130434782608695343e+00,5.731225296442686856e-01,5.400000000000000000e+01,-4.182391619398633797e-01,7.308082289080471305e+00
0.000000000000000000e+00,7.380512430000000000e+08,3.000000000000000000e+00,2.999999999999999889e-01,1.681250000000000000e+01,2.300000000000000000e+01,1.600000000000000000e+01,1.035573122529644285e+00,6.618984879854443448e-02,1.443913043478260931e+02,5.207339920948616964e+03,1.169565217391304301e+01,5.849802371541501511e-01,5.100000000000000000e+01,-4.249091248663457443e-01,9.639501803627538834e+00
0.000000000000000000e+00,7.380512430000000000e+08,3.000000000000000000e+00,4.000000000000000222e-01,1.800000000000000000e+01,2.300000000000000000e+01,1.700000000000000000e+01,1.079584775086505299e+00,1.498942714340638083e-01,1.273043478260869534e+02,3.967857707509881493e+03,1.330434782608695699e+01,3.130434782608695343e+00,4.300000000000000000e+01,-4.091230714885831232e-01,1.295089686437476395e+01
0.000000000000000000e+00,7.380512430000000000e+08,3.000000000000000000e+00,5.000000000000000000e-01,1.593750000000000000e+01,2.300000000000000000e+01,1.600000000000000000e+01,1.075313807531380839e+00,4.060687036320806409e-01,1.055217391304347814e+02,2.768351778656126044e+03,1.108695652173913082e+01,2.264822134387351138e+00,6.500000000000000000e+01,-4.232163452632611844e-01,1.116626018881307125e+01
0.000000000000000000e+00,7.380512430000000000e+08,3.000000000000000000e+00,5.999999999999999778e-01,1.005555555555555536e+01,2.200000000000000000e+01,1.800000000000000000e+01,1.110429447852760765e+00,2.346436415966067779e-01,8.617391304347826519e+01,2.067968379446640483e+03,7.869565217391304657e+00,2.664031620553359847e+00,7.300000000000000000e+01,-4.999783497788183317e-01,9.033549604270200817e+00
0.000000000000000000e+00,7.380512430000000000e+08,3.000000000000000000e+00,6.999999999999999556e-01,1.071428571428571352e+01,2.200000000000000000e+01,1.400000000000000000e+01,1.205882352941176405e+00,2.194335511982569376e+00,5.047826086956521863e+01,4.483517786561265552e+02,6.521739130434782261e+00,1.533596837944664060e+00,5.500000000000000000e+01,-4.595371367779840788e-01,7.525901089689857493e+00
0.000000000000000000e+00,7.380512430000000000e+08,3.000000000000000000e+00,8.000000000000000444e-01,6.200000000000000178e+00,1.300000000000000000e+01,1.000000000000000000e+01,1.057692307692307709e+00,5.542986425339367640e-02,3.634782608695652328e+01,1.279873517786561251e+03,2.695652173913043459e+00,2.039525691699604959e+00,6.100000000000000000e+01,-4.089345775805729444e-01,7.277219465410116328e+00
0.000000000000000000e+00,7.380512430000000000e+08,3.000000000000000000e+00,9.000000000000000222e-01,5.923076923076923350e+00,1.200000000000000000e+01,1.300000000000000000e+01,1.187500000000000000e+00,6.626984126984126755e-01,3.169565217391304301e+01,7.324940711462451191e+02,3.347826086956521952e+00,1.509881422924900907e+00,4.600000000000000000e+01,-4.946916858832149932e-01,9.841851494696239655e+00
0.000000000000000000e+00,7.380512430000000000e+08,3.000000000000000000e+00,1.000000000000000000e+00,5.733333333333333393e+00,1.200000000000000000e+01,1.500000000000000000e+01,1.070422535211267512e+00,6.639839034205233248e-02,3.534782608695652328e+01,3.983280632411066335e+02,3.739130434782608869e+00,8.379446640316207118e-01,4.800000000000000000e+01,-5.536305985770385574e-01,1.101655430211601328e+01
0.000000000000000000e+00,7.380512430000000000e+08,4.000000000000000000e+00,1.000000000000000056e-01,1.709090909090908994e+01,2.300000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.275217391304347814e+02,1.280780632411067018e+04,8.173913043478261642e+00,1.501976284584980448e-01,7.200000000000000000e+01,-3.755737453067817810e-01,7.717123020481240658e+00
0.000000000000000000e+00,7.380512430000000000e+08,4.000000000000000000e+00,2.000000000000000111e-01,1.710526315789473628e+01,2.300000000000000000e+01,1.900000000000000000e+01,1.052287581699346442e+00,6.938819243544412652e-02,2.118695652173913118e+02,1.100820948616600981e+04,1.413043478260869534e+01,1.118577075098814211e+00,5.000000000000000000e+01,-3.991125063015502072e-01,1.179076912074519257e+01
0.000000000000000000e+00,7.380512430000000000e+08,4.000000000000000000e+00,2.999999999999999889e-01,1.917647058823529349e+01,2.300000000000000000e+01,1.700000000000000000e+01,1.016181229773462702e+00,1.597108393224897990e-02,1.957826086956521863e+02,9.527905138339921905e+03,1.417391304347826164e+01,6.047430830039526306e-01,4.700000000000000000e+01,-3.923978258265611863e-01,1.287715556120180338e+01
0.000000000000000000e+00,7.380512430000000000e+08,4.000000000000000000e+00,4.000000000000000222e-01,2.000000000000000000e+01,2.300000000000000000e+01,1.800000000000000000e+01,1.026315789473684292e+00,3.742861552708752482e-02,1.768260869565217490e+02,7.871968379446640029e+03,1.565217391304347849e+01,2.055335968379446765e+00,4.600000000000000000e+01,-3.796745387891307111e-01,1.491033110982473353e+01
0.000000000000000000e+00,7.380512430000000000e+08,4.000000000000000000e+00,5.000000000000000000e-01,1.805263157894736992e+01,2.300000000000000000e+01,1.900000000000000000e+01,1.046296296296296280e+00,4.428964568283454140e-02,1.567826086956521863e+02,6.583814229249011987e+03,1.491304347826086918e+01,5.628458498023713119e+00,7.100000000000000000e+01,-3.777178882798662984e-01,1.539518188148688616e+01
0.000000000000000000e+00,7.380512430000000000e+08,4.000000000000000000e+00,5.999999999999999778e-01,1.364000000000000057e+01,2.300000000000000000e+01,2.500000000000000000e+01,1.082278481012658222e+00,1.709865380751457165e-01,1.385217391304347814e+02,4.581988142292489101e+03,1.482608695652173836e+01,5.150197628458498933e+00,6.600000000000000000e+01,-3.768544694990292876e-01,1.841936069412426846e+01
