rep,run_seed,R0,sigma,avg_time,max_time,num_strains,avg_time_repeat,var_time_repeat,avg_prev,var_prev,avg_div,var_div,max_abundance,avg_npmi,div_all_isolates
0.000000000000000000e+00,2.558984300000000000e+09,1.000000000000000000e+00,1.000000000000000056e-01,4.333333333333333037e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+00,1.611111111111111160e+00,9.565217391304348116e-01,1.225296442687747067e+00,5.652173913043477826e-01,3.478260869565217295e-01,3.000000000000000000e+00,-1.443328998418214604e-01,1.649999999999999911e+00
0.000000000000000000e+00,2.558984300000000000e+09,1.000000000000000000e+00,2.000000000000000111e-01,2.600000000000000089e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.750000000000000000e+00,2.214285714285714413e+00,9.130434782608695121e-01,1.264822134387351804e+00,5.652173913043477826e-01,3.478260869565217295e-01,3.000000000000000000e+00,-2.354348092221608679e-01,3.134328358208955390e+00
0.000000000000000000e+00,2.558984300000000000e+09,1.000000000000000000e+00,2.999999999999999889e-01,1.333333333333333259e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,nan,1.739130434782608647e-01,1.501976284584979893e-01,1.739130434782608647e-01,1.501976284584979893e-01,1.000000000000000000e+00,-1.461538461538461620e-01,6.000000000000000000e+00
0.000000000000000000e+00,2.558984300000000000e+09,1.000000000000000000e+00,4.000000000000000222e-01,2.500000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,8.750000000000000000e+00,1.086956521739130377e+00,2.264822134387352026e+00,6.521739130434782705e-01,6.007905138339920681e-01,4.000000000000000000e+00,-2.747027933108789899e-01,4.687500000000000000e+00
0.000000000000000000e+00,2.558984300000000000e+09,1.000000000000000000e+00,5.000000000000000000e-01,1.500000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.130434782608695121e-01,1.810276679841897440e+00,6.521739130434782705e-01,6.007905138339920681e-01,4.000000000000000000e+00,-4.336106371584227404e-01,6.363636363636363313e+00
0.000000000000000000e+00,2.558984300000000000e+09,1.000000000000000000e+00,5.999999999999999778e-01,2.714285714285714413e+00,8.000000000000000000e+00,7.000000000000000000e+00,1.250000000000000000e+00,3.863636363636363535e-01,1.652173913043478271e+00,5.964426877470355493e+00,8.260869565217391353e-01,1.059288537549406550e+00,5.000000000000000000e+00,-3.139114271287486435e-01,3.300469483568075013e+00
0.000000000000000000e+00,2.558984300000000000e+09,1.000000000000000000e+00,6.999999999999999556e-01,3.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.333333333333333259e+00,6.666666666666667407e-01,5.652173913043477826e-01,8.023715415019762043e-01,3.913043478260869734e-01,3.399209486166008265e-01,3.000000000000000000e+00,-1.442826619344290129e-01,2.052631578947368585e+00
0.000000000000000000e+00,2.558984300000000000e+09,1.000000000000000000e+00,8.000000000000000444e-01,2.250000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000044e+00,7.000000000000000666e-01,4.782608695652174058e-01,6.245059288537549991e-01,3.913043478260869734e-01,3.399209486166008265e-01,3.000000000000000000e+00,-1.909183510512598159e-01,4.583333333333333037e+00
0.000000000000000000e+00,2.558984300000000000e+09,1.000000000000000000e+00,9.000000000000000222e-01,3.333333333333333481e+00,8.000000000000000000e+00,3.000000000000000000e+00,1.142857142857142794e+00,1.428571428571429047e-01,8.260869565217391353e-01,2.059288537549407216e+00,4.347826086956521618e-01,4.387351778656125578e-01,4.000000000000000000e+00,-1.434928850920134669e-01,1.257352941176470562e+00
0.000000000000000000e+00,2.558984300000000000e+09,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+00,3.913043478260869734e-01,6.126482213438736446e-01,3.478260869565217295e-01,4.189723320158101338e-01,2.000000000000000000e+00,-1.894382814194139897e-01,4.000000000000000000e+00
0.000000000000000000e+00,2.558984300000000000e+09,2.000000000000000000e+00,1.000000000000000056e-01,1.171428571428571352e+01,2.300000000000000000e+01,7.000000000000000000e+00,1.040000000000000036e+00,6.594594594594593850e-02,1.027826086956521721e+02,2.737450592885375499e+03,3.565217391304347672e+00,8.023715415019760933e-01,8.500000000000000000e+01,-2.915632077267327760e-01,3.010937432624725130e+00
